family	genus	sp	name	acc	size
Fiersviridae	Emesvirus	japonicum	BZ13	FJ483839.1	3458
Fiersviridae	Emesvirus	japonicum	KU1	AF227250.1	3486
Fiersviridae	Emesvirus	japonicum	GA	X03869.1	3466
Fiersviridae	Emesvirus	piscicola	AVE017	BK013361.1	3483
Fiersviridae	Emesvirus	zinderi	MS2	V00642.1	3569
Fiersviridae	Emesvirus	zinderi	fr	X15031.1	3575
Fiersviridae	Qubevirus	durum	Qbeta	AY099114.1	4160
Fiersviridae	Qubevirus	durum	M11	AF052431.1	4217
Fiersviridae	Qubevirus	durum	MX1	AF059242.1	4215
Fiersviridae	Qubevirus	durum	TW18	FJ483840.1	4218
Fiersviridae	Qubevirus	faecium	NL95	AF059243.1	4248
Fiersviridae	Qubevirus	faecium	F1	EF068134.1	4184
Fiersviridae	Qubevirus	faecium	SP	X07489.1	4276
